"행정구역(시군구)별(1)","성별(1)",2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"행정구역(시군구)별(1)","성별(1)",총계,0~4세,5~9세,10~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60~64세,65~69세,70~74세,75~79세,80세이상
"총계","계",1093891,30278,27249,17242,21531,135385,169074,171318,141376,93682,72032,76945,83294,31854,13727,5118,1841,1945
"총계","남자",610466,15414,13723,8842,9705,66888,104167,107357,87064,55011,38348,37755,39121,15081,7131,2874,1051,934
"총계","여자",483425,14864,13526,8400,11826,68497,64907,63961,54312,38671,33684,39190,44173,16773,6596,2244,790,1011
"서울특별시","계",226569,5506,6051,4161,6309,35097,28422,23824,21095,16343,15710,20315,25459,10308,4776,1768,656,769
"서울특별시","남자",103937,2804,3077,2144,2384,11482,10913,11150,10884,8627,8321,10275,12564,5087,2496,1013,363,353
"서울특별시","여자",122632,2702,2974,2017,3925,23615,17509,12674,10211,7716,7389,10040,12895,5221,2280,755,293,416
"부산광역시","계",39420,499,450,324,899,8008,7501,6481,5102,3169,2186,1775,1448,787,428,185,83,95
"부산광역시","남자",21690,269,212,170,380,3779,4251,3972,3166,1949,1200,836,676,404,217,106,60,43
"부산광역시","여자",17730,230,238,154,519,4229,3250,2509,1936,1220,986,939,772,383,211,79,23,52
"대구광역시","계",27230,528,438,308,614,5903,4419,4402,3402,2182,1604,1425,1079,482,226,102,48,68
"대구광역시","남자",14269,249,197,155,294,2928,2353,2456,1950,1203,846,698,476,238,115,55,27,29
"대구광역시","여자",12961,279,241,153,320,2975,2066,1946,1452,979,758,727,603,244,111,47,21,39
"인천광역시","계",66364,3267,2775,1632,1430,5514,7587,10309,9618,6164,4551,4658,4919,2221,987,426,161,145
"인천광역시","남자",36904,1703,1388,846,661,2912,4689,6267,5803,3565,2400,2303,2308,1101,540,251,91,76
"인천광역시","여자",29460,1564,1387,786,769,2602,2898,4042,3815,2599,2151,2355,2611,1120,447,175,70,69
"광주광역시","계",20934,596,515,326,556,4837,4079,3088,2172,1375,1076,950,842,316,121,37,23,25
"광주광역시","남자",11163,314,243,166,262,2611,2384,1748,1187,743,520,432,316,138,56,16,14,13
"광주광역시","여자",9771,282,272,160,294,2226,1695,1340,985,632,556,518,526,178,65,21,9,12
"대전광역시","계",17292,391,263,168,860,4486,3058,2426,1631,1083,780,815,730,337,160,64,20,20
"대전광역시","남자",7967,200,120,89,399,2150,1428,1149,729,482,320,335,294,142,77,29,13,11
"대전광역시","여자",9325,191,143,79,461,2336,1630,1277,902,601,460,480,436,195,83,35,7,9
"울산광역시","계",16827,408,384,244,197,1578,2544,3007,2463,1548,1173,1318,1215,455,169,72,18,34
"울산광역시","남자",9814,207,184,134,90,971,1631,1915,1531,909,599,664,584,236,98,39,9,13
"울산광역시","여자",7013,201,200,110,107,607,913,1092,932,639,574,654,631,219,71,33,9,21
"세종특별자치시","계",4884,80,79,36,164,854,1038,742,642,365,263,235,251,93,27,13,1,1
"세종특별자치시","남자",2941,40,42,18,74,517,711,502,395,204,140,119,121,38,12,7,1,0
"세종특별자치시","여자",1943,40,37,18,90,337,327,240,247,161,123,116,130,55,15,6,0,1
"경기도","계",360412,13005,11121,6338,5232,26058,49069,58340,50550,34022,26263,29264,33004,10982,4601,1596,493,474
"경기도","남자",210998,6561,5668,3218,2501,14890,33711,38641,31750,20389,14172,14655,15732,5268,2414,895,282,251
"경기도","여자",149414,6444,5453,3120,2731,11168,15358,19699,18800,13633,12091,14609,17272,5714,2187,701,211,223
"강원도","계",17384,172,142,111,394,3054,3684,2743,2197,1416,953,969,871,381,143,68,49,37
"강원도","남자",9411,88,73,51,210,1738,2300,1536,1257,749,428,388,294,153,77,30,27,12
"강원도","여자",7973,84,69,60,184,1316,1384,1207,940,667,525,581,577,228,66,38,22,25
"충청북도","계",36045,881,748,529,583,4445,6854,6745,5003,3061,2062,2083,2003,668,228,88,27,37
"충청북도","남자",22071,467,374,269,301,2696,4775,4542,3281,1927,1055,1017,928,263,111,43,11,11
"충청북도","여자",13974,414,374,260,282,1749,2079,2203,1722,1134,1007,1066,1075,405,117,45,16,26
"충청남도","계",62578,1816,1552,1039,1328,8152,10954,10629,8451,5526,4060,3662,3534,1183,411,167,52,62
"충청남도","남자",37063,885,770,548,647,4320,7408,7144,5466,3411,2307,1772,1529,509,201,84,28,34
"충청남도","여자",25515,931,782,491,681,3832,3546,3485,2985,2115,1753,1890,2005,674,210,83,24,28
"전라북도","계",30331,355,251,167,606,6741,6447,4990,3383,2104,1490,1408,1347,632,234,95,45,36
"전라북도","남자",16678,188,140,84,340,3830,3982,3015,1931,1082,626,541,486,234,104,47,27,21
"전라북도","여자",13653,167,111,83,266,2911,2465,1975,1452,1022,864,867,861,398,130,48,18,15
"전라남도","계",32656,319,278,198,362,3788,7575,6746,4727,2733,1909,1631,1378,650,234,80,23,25
"전라남도","남자",20797,172,139,85,207,2406,5593,4778,3215,1731,961,612,480,244,104,46,11,13
"전라남도","여자",11859,147,139,113,155,1382,1982,1968,1512,1002,948,1019,898,406,130,34,12,12
"경상북도","계",51100,895,674,462,785,8801,10528,9689,7153,4235,2674,2206,1707,784,312,115,38,42
"경상북도","남자",31467,459,321,232,399,4892,7182,6533,4853,2718,1506,1031,755,328,158,62,21,17
"경상북도","여자",19633,436,353,230,386,3909,3346,3156,2300,1517,1168,1175,952,456,154,53,17,25
"경상남도","계",63148,1167,1007,695,759,5870,11766,13626,10857,6046,3791,3105,2611,1151,442,157,58,40
"경상남도","남자",41651,591,513,366,337,3472,8368,9925,8019,4205,2299,1523,1166,492,219,101,36,19
"경상남도","여자",21497,576,494,329,422,2398,3398,3701,2838,1841,1492,1582,1445,659,223,56,22,21
"제주특별자치도","계",20717,393,521,504,453,2199,3549,3531,2930,2310,1487,1126,896,424,228,85,46,35
"제주특별자치도","남자",11645,217,262,267,219,1294,2488,2084,1647,1117,648,554,412,206,132,50,30,18
"제주특별자치도","여자",9072,176,259,237,234,905,1061,1447,1283,1193,839,572,484,218,96,35,16,17
