"행정구역(시군구)별(1)","연령별(1)",2021,2021,2021,2021,2021,2021,2021
"행정구역(시군구)별(1)","연령별(1)",한국국적을 가지지 않은 자,한국국적을 가지지 않은 자,한국국적을 가지지 않은 자,한국국적을 가지지 않은 자,한국국적을 가지지 않은 자,한국국적을 가지지 않은 자,한국국적을 취득한 자
"행정구역(시군구)별(1)","연령별(1)",소계,외국인근로자,결혼이민자,유학생,외국국적동포,기타외국인,소계
"합계","계",1649967,395175,174632,156607,368581,554972,210880
"합계","0 - 9세",66209,*,*,*,1077,65131,6246
"합계","10 - 19세",42980,763,106,11622,2054,28435,7642
"합계","20 - 29세",381171,111308,29751,129863,26652,83597,15967
"합계","30 - 39세",465707,149341,69282,13692,76542,156850,66544
"합계","40 - 49세",274595,63460,39766,1240,61767,108362,50077
"합계","50 - 59세",248515,64741,26227,166,78017,79364,38011
"합계","60 - 69세",134997,5161,8060,19,93223,28534,19321
"합계","70세 이상",35793,400,1440,5,29249,4699,7072
"서울특별시","계",347080,49668,31098,51854,103128,111332,44768
"서울특별시","0 - 9세",14360,*,*,*,307,14052,1219
"서울특별시","10 - 19세",11418,212,6,3835,554,6811,1982
"서울특별시","20 - 29세",75599,6468,3675,43253,7613,14590,2557
"서울특별시","30 - 39세",70484,9994,10965,4278,17895,27352,8539
"서울특별시","40 - 49세",51505,9500,7952,402,13979,19672,9846
"서울특별시","50 - 59세",69103,21429,5844,78,23137,18615,10876
"서울특별시","60 - 69세",43689,1895,2253,7,30815,8719,7033
"서울특별시","70세 이상",10922,169,403,*,8828,1521,2716
"부산광역시","계",53334,11811,7340,11317,4219,18647,6700
"부산광역시","0 - 9세",1267,*,*,*,54,1213,166
"부산광역시","10 - 19세",1428,6,5,696,57,664,211
"부산광역시","20 - 29세",18301,3386,1466,9613,300,3536,811
"부산광역시","30 - 39세",16030,5628,3108,923,712,5659,2576
"부산광역시","40 - 49세",8396,2053,1618,67,728,3930,1528
"부산광역시","50 - 59세",4983,657,855,13,918,2540,909
"부산광역시","60 - 69세",2239,74,222,*,1052,890,378
"부산광역시","70세 이상",690,7,66,*,398,215,121
"대구광역시","계",36956,7273,5421,6968,3490,13804,4902
"대구광역시","0 - 9세",1118,*,*,*,14,1104,134
"대구광역시","10 - 19세",1110,8,6,544,31,521,152
"대구광역시","20 - 29세",12288,2201,1195,5931,277,2684,522
"대구광역시","30 - 39세",11047,3291,2460,461,681,4154,2204
"대구광역시","40 - 49세",5883,1234,1113,29,728,2779,1168
"대구광역시","50 - 59세",3697,502,517,*,787,1888,501
"대구광역시","60 - 69세",1360,31,104,*,690,535,172
"대구광역시","70세 이상",453,6,26,*,282,139,49
"인천광역시","계",100379,19718,12216,5184,24953,38308,17363
"인천광역시","0 - 9세",6876,*,*,*,105,6771,752
"인천광역시","10 - 19세",3455,47,8,513,217,2670,693
"인천광역시","20 - 29세",17532,4771,1810,4204,1984,4763,1077
"인천광역시","30 - 39세",29968,7991,4878,415,6441,10243,4975
"인천광역시","40 - 49세",16995,3395,2914,41,4086,6559,4189
"인천광역시","50 - 59세",14214,3176,1940,11,4250,4837,3358
"인천광역시","60 - 69세",8726,300,585,*,5781,2060,1778
"인천광역시","70세 이상",2613,38,81,*,2089,405,541
"광주광역시","계",30497,5498,3709,6184,4010,11096,3675
"광주광역시","0 - 9세",1330,*,*,*,27,1303,68
"광주광역시","10 - 19세",1054,15,*,369,34,632,88
"광주광역시","20 - 29세",10793,2071,854,5286,523,2059,438
"광주광역시","30 - 39세",8321,2052,1573,496,1060,3140,1647
"광주광역시","40 - 49세",4583,842,743,33,826,2139,938
"광주광역시","50 - 59세",2969,479,444,*,657,1389,357
"광주광역시","60 - 69세",1150,38,79,*,664,369,118
"광주광역시","70세 이상",297,*,12,*,219,65,21
"대전광역시","계",23263,2624,3472,6866,2075,8226,3420
"대전광역시","0 - 9세",952,*,*,*,5,947,78
"대전광역시","10 - 19세",1160,*,*,793,19,343,110
"대전광역시","20 - 29세",8540,763,733,5362,166,1516,375
"대전광역시","30 - 39세",5628,949,1435,639,266,2339,1390
"대전광역시","40 - 49세",3142,435,735,60,307,1605,826
"대전광역시","50 - 59세",2369,421,444,10,452,1042,408
"대전광역시","60 - 69세",1123,51,107,*,605,358,188
"대전광역시","70세 이상",349,*,14,*,255,76,45
"울산광역시","계",25388,6041,3394,1649,5228,9076,3494
"울산광역시","0 - 9세",844,*,*,*,*,843,72
"울산광역시","10 - 19세",478,*,*,63,8,404,93
"울산광역시","20 - 29세",5255,1594,672,1387,254,1348,298
"울산광역시","30 - 39세",7630,2661,1502,192,769,2506,1391
"울산광역시","40 - 49세",4675,943,699,7,1085,1941,918
"울산광역시","50 - 59세",4380,802,393,*,1686,1499,487
"울산광역시","60 - 69세",1644,37,100,*,1037,470,173
"울산광역시","70세 이상",482,*,26,*,388,65,62
"세종특별자치시","계",6991,1908,880,1279,983,1941,803
"세종특별자치시","0 - 9세",178,*,*,*,6,172,23
"세종특별자치시","10 - 19세",215,*,*,151,*,60,35
"세종특별자치시","20 - 29세",2231,727,167,958,56,323,77
"세종특별자치시","30 - 39세",2016,705,395,164,138,614,328
"세종특별자치시","40 - 49세",1058,269,193,6,180,410,179
"세종특별자치시","50 - 59세",813,197,92,*,248,276,118
"세종특별자치시","60 - 69세",388,10,29,*,272,77,32
"세종특별자치시","70세 이상",92,*,*,*,79,9,11
"경기도","계",571204,151037,54467,22358,160110,183232,70768
"경기도","0 - 9세",26300,*,*,*,368,25932,2660
"경기도","10 - 19세",12885,273,30,1785,708,10089,2826
"경기도","20 - 29세",101218,40401,7782,17956,11307,23772,4484
"경기도","30 - 39세",166159,55266,20939,2372,36066,51516,19290
"경기도","40 - 49세",100519,24182,13352,216,27424,35345,17524
"경기도","50 - 59세",96087,28716,9010,26,32113,26222,14304
"경기도","60 - 69세",53889,2064,2864,*,39853,9105,7050
"경기도","70세 이상",14147,135,490,*,12271,1251,2630
"강원도","계",24582,5398,3868,4131,2312,8873,4367
"강원도","0 - 9세",380,*,*,*,9,371,78
"강원도","10 - 19세",529,6,*,276,15,228,87
"강원도","20 - 29세",8053,1946,853,3433,95,1726,459
"강원도","30 - 39세",7145,2271,1416,397,250,2811,1736
"강원도","40 - 49세",3863,797,765,22,299,1980,1109
"강원도","50 - 59세",2800,337,655,*,540,1265,614
"강원도","60 - 69세",1379,38,151,*,813,377,210
"강원도","70세 이상",433,*,24,*,291,115,74
"충청북도","계",56631,16392,5672,3864,11637,19066,6212
"충청북도","0 - 9세",2013,*,*,*,50,1963,129
"충청북도","10 - 19세",1346,31,*,198,97,1017,179
"충청북도","20 - 29세",14389,5722,1207,3289,868,3303,583
"충청북도","30 - 39세",17386,6721,2273,352,2232,5808,2423
"충청북도","40 - 49세",9611,2175,1164,24,2335,3913,1476
"충청북도","50 - 59세",7612,1628,791,*,2887,2305,921
"충청북도","60 - 69세",3449,112,210,*,2477,650,345
"충청북도","70세 이상",825,*,24,*,691,107,156
"충청남도","계",98612,28266,9129,7310,21702,32205,9801
"충청남도","0 - 9세",3658,*,*,*,62,3596,266
"충청남도","10 - 19세",2632,86,6,746,133,1661,309
"충청남도","20 - 29세",24455,9594,1778,5992,1688,5403,829
"충청남도","30 - 39세",30349,11140,3761,500,5464,9484,3775
"충청남도","40 - 49세",17944,4431,1830,66,4843,6774,2359
"충청남도","50 - 59세",12600,2796,1351,6,4388,4059,1471
"충청남도","60 - 69세",5456,211,342,*,3840,1063,573
"충청남도","70세 이상",1518,8,61,*,1284,165,219
"전라북도","계",41047,9464,5903,8593,2543,14544,6272
"전라북도","0 - 9세",678,*,*,*,*,676,97
"전라북도","10 - 19세",917,*,*,490,11,409,172
"전라북도","20 - 29세",15268,3710,1390,7146,94,2928,619
"전라북도","30 - 39세",11895,4051,2301,829,331,4383,2746
"전라북도","40 - 49세",6030,1171,1189,124,379,3167,1549
"전라북도","50 - 59세",4021,491,798,*,559,2169,729
"전라북도","60 - 69세",1702,36,189,*,779,698,279
"전라북도","70세 이상",536,*,33,*,388,114,81
"전라남도","계",44159,17007,6685,2795,2671,15001,6769
"전라남도","0 - 9세",492,*,*,*,*,488,92
"전라남도","10 - 19세",560,5,6,222,11,316,169
"전라남도","20 - 29세",13696,6916,1626,2243,80,2831,685
"전라남도","30 - 39세",15409,7377,2647,295,303,4787,3116
"전라남도","40 - 49세",7312,2164,1244,35,422,3447,1655
"전라남도","50 - 59세",4541,506,900,*,782,2353,771
"전라남도","60 - 69세",1725,37,233,*,762,693,208
"전라남도","70세 이상",424,*,29,*,307,86,73
"경상북도","계",72798,21253,7924,10268,6964,26389,8377
"경상북도","0 - 9세",1937,*,*,*,24,1913,145
"경상북도","10 - 19세",1439,33,12,531,60,803,188
"경상북도","20 - 29세",23740,7095,1854,8828,544,5419,887
"경상북도","30 - 39세",24158,9702,3547,842,1510,8557,4094
"경상북도","40 - 49세",11937,3338,1439,63,1513,5584,1893
"경상북도","50 - 59세",6433,992,803,*,1473,3161,806
"경상북도","60 - 69세",2424,82,220,*,1298,824,278
"경상북도","70세 이상",730,11,49,*,542,128,86
"경상남도","계",91836,33341,10525,3950,10349,33671,10721
"경상남도","0 - 9세",2671,*,*,*,37,2634,186
"경상남도","10 - 19세",1693,21,6,357,83,1226,254
"경상남도","20 - 29세",23158,11192,2087,3156,685,6038,983
"경상남도","30 - 39세",33773,15903,4811,386,1981,10692,5341
"경상남도","40 - 49세",16393,4839,2108,40,2275,7131,2364
"경상남도","50 - 59세",9651,1285,1157,6,2695,4508,1081
"경상남도","60 - 69세",3576,95,293,5,1886,1297,371
"경상남도","70세 이상",921,6,63,*,707,145,141
"제주특별자치도","계",25210,8476,2929,2037,2207,9561,2468
"제주특별자치도","0 - 9세",1155,*,*,*,*,1153,81
"제주특별자치도","10 - 19세",661,14,*,53,12,581,94
"제주특별자치도","20 - 29세",6655,2751,602,1826,118,1358,283
"제주특별자치도","30 - 39세",8309,3639,1271,151,443,2805,973
"제주특별자치도","40 - 49세",4749,1692,708,5,358,1986,556
"제주특별자치도","50 - 59세",2242,327,233,*,445,1236,300
"제주특별자치도","60 - 69세",1078,50,79,*,599,349,135
"제주특별자치도","70세 이상",361,*,35,*,230,93,46
