"시도별","연령별",2022,2022
"시도별","연령별",남편(해당연령 천명당 건),아내(해당연령 천명당 건)
"계","15 - 19세",0.2,0.9
"계","20 - 24세",2.6,7.0
"계","25 - 29세",20.4,35.7
"계","30 - 34세",40.3,41.3
"계","35 - 39세",20.9,15.0
"계","40 - 44세",8.1,5.6
"계","45 - 49세",4.4,3.4
"계","50 - 54세",3.2,2.7
"계","55세이상",1.5,1.0
"계","55 - 59세",2.5,2.0
"계","60 - 64세",1.8,1.2
"계","65 - 69세",1.1,0.7
"계","70 - 74세",0.8,0.5
"계","75세이상",0.6,0.2
"서울특별시","15 - 19세",0.1,0.2
"서울특별시","20 - 24세",1.5,3.2
"서울특별시","25 - 29세",14.6,24.8
"서울특별시","30 - 34세",39.0,40.7
"서울특별시","35 - 39세",23.6,16.5
"서울특별시","40 - 44세",8.8,5.3
"서울특별시","45 - 49세",3.6,2.3
"서울특별시","50 - 54세",2.3,1.9
"서울특별시","55세이상",1.3,0.8
"서울특별시","55 - 59세",1.9,1.5
"서울특별시","60 - 64세",1.5,1.1
"서울특별시","65 - 69세",1.0,0.7
"서울특별시","70 - 74세",0.8,0.6
"서울특별시","75세이상",0.8,0.3
"부산광역시","15 - 19세",0.2,0.4
"부산광역시","20 - 24세",1.8,4.4
"부산광역시","25 - 29세",17.1,31.7
"부산광역시","30 - 34세",39.2,41.9
"부산광역시","35 - 39세",20.6,14.6
"부산광역시","40 - 44세",6.8,4.9
"부산광역시","45 - 49세",3.8,3.2
"부산광역시","50 - 54세",2.8,2.3
"부산광역시","55세이상",1.2,0.7
"부산광역시","55 - 59세",2.1,1.7
"부산광역시","60 - 64세",1.5,0.9
"부산광역시","65 - 69세",0.8,0.6
"부산광역시","70 - 74세",0.6,0.4
"부산광역시","75세이상",0.5,0.1
"대구광역시","15 - 19세",0.1,0.3
"대구광역시","20 - 24세",1.9,4.8
"대구광역시","25 - 29세",16.7,33.8
"대구광역시","30 - 34세",39.5,42.7
"대구광역시","35 - 39세",19.9,13.1
"대구광역시","40 - 44세",7.0,4.5
"대구광역시","45 - 49세",3.4,2.6
"대구광역시","50 - 54세",2.2,1.9
"대구광역시","55세이상",1.1,0.7
"대구광역시","55 - 59세",1.9,1.3
"대구광역시","60 - 64세",1.2,0.8
"대구광역시","65 - 69세",0.6,0.6
"대구광역시","70 - 74세",0.5,0.2
"대구광역시","75세이상",0.5,0.2
"인천광역시","15 - 19세",0.2,0.5
"인천광역시","20 - 24세",2.8,5.9
"인천광역시","25 - 29세",19.6,32.8
"인천광역시","30 - 34세",36.1,37.5
"인천광역시","35 - 39세",19.5,14.1
"인천광역시","40 - 44세",7.5,5.4
"인천광역시","45 - 49세",4.3,3.2
"인천광역시","50 - 54세",3.2,2.8
"인천광역시","55세이상",1.8,1.2
"인천광역시","55 - 59세",2.7,2.2
"인천광역시","60 - 64세",2.1,1.5
"인천광역시","65 - 69세",1.5,0.9
"인천광역시","70 - 74세",0.9,0.7
"인천광역시","75세이상",0.8,0.2
"광주광역시","15 - 19세",0.1,0.6
"광주광역시","20 - 24세",2.1,5.2
"광주광역시","25 - 29세",19.2,34.3
"광주광역시","30 - 34세",39.2,39.9
"광주광역시","35 - 39세",20.1,13.9
"광주광역시","40 - 44세",7.6,4.8
"광주광역시","45 - 49세",4.2,2.7
"광주광역시","50 - 54세",2.4,2.2
"광주광역시","55세이상",1.2,0.8
"광주광역시","55 - 59세",1.9,1.6
"광주광역시","60 - 64세",1.5,1.1
"광주광역시","65 - 69세",1.0,0.5
"광주광역시","70 - 74세",0.7,0.3
"광주광역시","75세이상",0.5,0.2
"대전광역시","15 - 19세",0.3,0.9
"대전광역시","20 - 24세",2.6,6.2
"대전광역시","25 - 29세",21.3,38.1
"대전광역시","30 - 34세",42.1,42.5
"대전광역시","35 - 39세",20.0,14.7
"대전광역시","40 - 44세",7.8,5.6
"대전광역시","45 - 49세",4.1,2.9
"대전광역시","50 - 54세",3.0,2.7
"대전광역시","55세이상",1.6,1.0
"대전광역시","55 - 59세",2.5,2.0
"대전광역시","60 - 64세",2.0,1.2
"대전광역시","65 - 69세",1.3,0.9
"대전광역시","70 - 74세",0.7,0.4
"대전광역시","75세이상",0.7,0.2
"울산광역시","15 - 19세",0.2,0.7
"울산광역시","20 - 24세",1.3,5.8
"울산광역시","25 - 29세",22.0,42.8
"울산광역시","30 - 34세",41.5,39.9
"울산광역시","35 - 39세",16.8,11.4
"울산광역시","40 - 44세",6.5,4.5
"울산광역시","45 - 49세",4.1,3.4
"울산광역시","50 - 54세",3.0,2.8
"울산광역시","55세이상",1.4,0.9
"울산광역시","55 - 59세",2.2,1.9
"울산광역시","60 - 64세",1.7,1.1
"울산광역시","65 - 69세",0.7,0.6
"울산광역시","70 - 74세",0.6,0.3
"울산광역시","75세이상",0.7,0.2
"세종특별자치시","15 - 19세",0.1,0.3
"세종특별자치시","20 - 24세",1.9,6.5
"세종특별자치시","25 - 29세",28.3,45.3
"세종특별자치시","30 - 34세",53.6,45.2
"세종특별자치시","35 - 39세",21.1,10.3
"세종특별자치시","40 - 44세",6.2,3.1
"세종특별자치시","45 - 49세",3.1,1.8
"세종특별자치시","50 - 54세",3.1,3.1
"세종특별자치시","55세이상",1.5,0.9
"세종특별자치시","55 - 59세",2.7,1.8
"세종특별자치시","60 - 64세",2.0,1.7
"세종특별자치시","65 - 69세",1.1,0.1
"세종특별자치시","70 - 74세",0.5,0.4
"세종특별자치시","75세이상",0.0,0.1
"경기도","15 - 19세",0.2,0.4
"경기도","20 - 24세",2.5,5.8
"경기도","25 - 29세",21.5,36.5
"경기도","30 - 34세",40.9,40.2
"경기도","35 - 39세",20.4,13.9
"경기도","40 - 44세",8.0,5.2
"경기도","45 - 49세",4.3,3.1
"경기도","50 - 54세",3.2,2.7
"경기도","55세이상",1.8,1.2
"경기도","55 - 59세",2.6,2.2
"경기도","60 - 64세",2.1,1.4
"경기도","65 - 69세",1.4,0.9
"경기도","70 - 74세",1.1,0.7
"경기도","75세이상",0.9,0.2
"강원도","15 - 19세",0.3,1.1
"강원도","20 - 24세",4.2,8.2
"강원도","25 - 29세",26.8,43.1
"강원도","30 - 34세",39.9,36.7
"강원도","35 - 39세",18.6,13.6
"강원도","40 - 44세",8.7,6.1
"강원도","45 - 49세",5.2,4.4
"강원도","50 - 54세",4.3,3.6
"강원도","55세이상",1.8,1.1
"강원도","55 - 59세",3.9,2.9
"강원도","60 - 64세",1.9,1.5
"강원도","65 - 69세",1.0,0.7
"강원도","70 - 74세",1.0,0.4
"강원도","75세이상",0.5,0.1
"충청북도","15 - 19세",0.1,0.8
"충청북도","20 - 24세",3.6,8.9
"충청북도","25 - 29세",26.1,44.2
"충청북도","30 - 34세",38.9,38.2
"충청북도","35 - 39세",19.0,13.4
"충청북도","40 - 44세",8.5,6.3
"충청북도","45 - 49세",5.3,4.1
"충청북도","50 - 54세",4.1,3.4
"충청북도","55세이상",1.7,0.9
"충청북도","55 - 59세",3.1,2.1
"충청북도","60 - 64세",2.1,1.1
"충청북도","65 - 69세",1.1,0.6
"충청북도","70 - 74세",0.6,0.5
"충청북도","75세이상",0.5,0.1
"충청남도","15 - 19세",0.1,0.8
"충청남도","20 - 24세",4.1,8.9
"충청남도","25 - 29세",25.3,45.3
"충청남도","30 - 34세",38.6,35.5
"충청남도","35 - 39세",17.9,12.6
"충청남도","40 - 44세",8.0,5.5
"충청남도","45 - 49세",5.5,4.2
"충청남도","50 - 54세",4.5,3.4
"충청남도","55세이상",1.7,1.0
"충청남도","55 - 59세",3.2,2.6
"충청남도","60 - 64세",2.1,1.5
"충청남도","65 - 69세",1.1,0.7
"충청남도","70 - 74세",1.0,0.6
"충청남도","75세이상",0.5,0.1
"전라북도","15 - 19세",0.2,1.0
"전라북도","20 - 24세",3.0,6.4
"전라북도","25 - 29세",20.5,35.5
"전라북도","30 - 34세",36.7,37.9
"전라북도","35 - 39세",19.2,13.3
"전라북도","40 - 44세",8.2,5.6
"전라북도","45 - 49세",4.9,3.5
"전라북도","50 - 54세",3.5,2.7
"전라북도","55세이상",1.4,0.7
"전라북도","55 - 59세",2.7,2.0
"전라북도","60 - 64세",1.7,0.9
"전라북도","65 - 69세",1.1,0.6
"전라북도","70 - 74세",0.6,0.5
"전라북도","75세이상",0.6,0.1
"전라남도","15 - 19세",0.4,1.1
"전라남도","20 - 24세",2.8,7.7
"전라남도","25 - 29세",24.8,45.1
"전라남도","30 - 34세",41.7,41.1
"전라남도","35 - 39세",20.7,14.9
"전라남도","40 - 44세",8.8,6.6
"전라남도","45 - 49세",6.2,4.7
"전라남도","50 - 54세",4.8,3.7
"전라남도","55세이상",1.5,0.8
"전라남도","55 - 59세",2.8,2.6
"전라남도","60 - 64세",2.0,1.1
"전라남도","65 - 69세",1.1,0.7
"전라남도","70 - 74세",0.7,0.3
"전라남도","75세이상",0.4,0.1
"경상북도","15 - 19세",0.3,0.7
"경상북도","20 - 24세",3.2,7.6
"경상북도","25 - 29세",21.8,41.9
"경상북도","30 - 34세",37.4,38.3
"경상북도","35 - 39세",18.7,13.6
"경상북도","40 - 44세",7.5,5.5
"경상북도","45 - 49세",4.8,3.5
"경상북도","50 - 54세",3.4,2.7
"경상북도","55세이상",1.2,0.7
"경상북도","55 - 59세",2.4,1.9
"경상북도","60 - 64세",1.6,1.0
"경상북도","65 - 69세",0.9,0.4
"경상북도","70 - 74세",0.5,0.2
"경상북도","75세이상",0.4,0.1
"경상남도","15 - 19세",0.2,0.4
"경상남도","20 - 24세",2.6,7.1
"경상남도","25 - 29세",21.5,39.2
"경상남도","30 - 34세",39.0,39.3
"경상남도","35 - 39세",17.8,11.9
"경상남도","40 - 44세",6.9,4.7
"경상남도","45 - 49세",4.1,3.4
"경상남도","50 - 54세",3.3,2.9
"경상남도","55세이상",1.4,0.8
"경상남도","55 - 59세",2.4,1.8
"경상남도","60 - 64세",1.6,1.3
"경상남도","65 - 69세",1.1,0.7
"경상남도","70 - 74세",0.7,0.3
"경상남도","75세이상",0.5,0.1
"제주특별자치도","15 - 19세",0.2,0.6
"제주특별자치도","20 - 24세",3.6,6.3
"제주특별자치도","25 - 29세",24.9,38.6
"제주특별자치도","30 - 34세",39.7,39.8
"제주특별자치도","35 - 39세",23.2,15.0
"제주특별자치도","40 - 44세",10.1,7.3
"제주특별자치도","45 - 49세",7.3,5.0
"제주특별자치도","50 - 54세",4.4,3.7
"제주특별자치도","55세이상",2.3,1.2
"제주특별자치도","55 - 59세",4.1,3.0
"제주특별자치도","60 - 64세",2.8,1.6
"제주특별자치도","65 - 69세",1.8,0.9
"제주특별자치도","70 - 74세",1.0,0.4
"제주특별자치도","75세이상",0.4,0.1
